1.082362614,-1.397061434,-1.277040407,-1.973206108,-0.002313731,1.641678897,0.742230793
1.08801937,-1.396936769,-1.277000016,-1.973153067,-0.00099963,1.641678897,0.742625477
1.095121224,-1.395705784,-1.276922715,-1.97243829,0.00037463,1.641678897,0.74278777
1.101774545,-1.394922073,-1.274570934,-1.971764724,0.00233847,1.641752088,0.743240165
1.111520819,-1.394764002,-1.271430815,-1.970645714,0.005323439,1.641752088,0.743411918
1.123416067,-1.394275909,-1.269333646,-1.970116255,0.008373178,1.641752088,0.743518159
1.13454508,-1.394140288,-1.26546459,-1.969009881,0.011436327,1.641678897,0.743518159
1.147554955,-1.393511732,-1.259134758,-1.968424937,0.014507553,1.641627163,0.743518159
1.158968653,-1.392977367,-1.252696594,-1.968032092,0.0182687,1.641496359,0.743518159
1.170902184,-1.392928798,-1.248716474,-1.966879871,0.02261699,1.641060834,0.743518159
1.183835087,-1.390871734,-1.244476458,-1.966827713,0.026092507,1.640642846,0.743518159
1.194573674,-1.39064948,-1.238454147,-1.966827713,0.029623415,1.640141549,0.742994113
1.20419329,-1.390282279,-1.234121904,-1.966827713,0.032562737,1.639319986,0.742892442
1.213821796,-1.389789517,-1.232084637,-1.966827713,0.035443881,1.63851403,0.742730531
1.222261456,-1.388347928,-1.228624417,-1.966827713,0.037874099,1.638440564,0.742707601
1.229183031,-1.387596091,-1.227619204,-1.966879871,0.0398568,1.638304629,0.742509846
1.235853205,-1.387519027,-1.226396303,-1.966931615,0.041320178,1.638296158,0.742259815
1.240657487,-1.386322777,-1.223677962,-1.967425222,0.042689457,1.638296158,0.742125196
1.243686975,-1.38590215,-1.222486489,-1.967558075,0.043369139,1.638296158,0.741949289
1.245690388,-1.385537376,-1.222206296,-1.968221773,0.044092295,1.638296158,0.741913368
1.247797479,-1.385067968,-1.221958136,-1.968872875,0.044797752,1.638296158,0.741913368
1.249382045,-1.384248382,-1.22195496,-1.969591108,0.045770368,1.638304629,0.741913368
1.252426971,-1.383985603,-1.221463019,-1.969604094,0.046612865,1.639036246,0.741913368
1.254207889,-1.38293724,-1.221031152,-1.969675092,0.04744617,1.639241346,0.741913368
1.255399667,-1.382909658,-1.22092547,-1.969700038,0.048102923,1.63955197,0.741913368
1.256957067,-1.382786096,-1.220008898,-1.970538522,0.048956487,1.639623065,0.742109093
1.257232697,-1.382755511,-1.218795695,-1.970893764,0.049600642,1.63989726,0.74220349
1.25878064,-1.382238073,-1.218775339,-1.971904909,0.05050822,1.640007035,0.742233179
1.261088776,-1.380725821,-1.217979055,-1.972963157,0.051488436,1.640044217,0.74227973
1.261812283,-1.380581908,-1.216581646,-1.973405182,0.052195412,1.640243977,0.742298322
1.263415033,-1.380350276,-1.21455447,-1.974335356,0.052611547,1.640297603,0.742421352
1.26509733,-1.380350276,-1.214433171,-1.974615119,0.053480279,1.640358886,0.742466281
1.266728439,-1.379716771,-1.213911802,-1.974695878,0.05387879,1.640360984,0.742795136
1.266728439,-1.379716771,-1.212060713,-1.974974365,0.05387879,1.640464182,0.742903701
1.266728439,-1.379654902,-1.211143177,-1.975982141,0.05387879,1.6403817,0.742903878
1.266728439,-1.379625487,-1.210398671,-1.976464882,0.05387879,1.640464182,0.743001475
1.266728439,-1.379625487,-1.20875882,-1.976850884,0.054118956,1.640514181,0.743026038
1.266728439,-1.379625487,-1.204923024,-1.977531493,0.054118956,1.640650463,0.743060349
1.264484797,-1.379059372,-1.202760644,-1.978092954,0.054118956,1.640756383,0.743130215
1.262244718,-1.378694317,-1.201470477,-1.979238703,0.053820083,1.640764504,0.743130215
1.260242589,-1.378200286,-1.199318006,-1.97925297,0.053809163,1.640756383,0.743136168
1.257668391,-1.375272593,-1.197225483,-1.979352694,0.053790995,1.640756383,0.743136168
1.255051083,-1.372766283,-1.196961943,-1.979450787,0.053783155,1.640623879,0.743136168
1.250485668,-1.371633867,-1.194726719,-1.979793064,0.053666694,1.640623879,0.743136168
1.246116817,-1.369053317,-1.192854945,-1.980259836,0.053666694,1.640623879,0.743136168
1.24306023,-1.366284752,-1.192252069,-1.980989134,0.053641277,1.640623879,0.743136168
1.238706687,-1.364481041,-1.192252069,-1.981040771,0.053023297,1.640582624,0.742902256
1.235509872,-1.362232086,-1.192252069,-1.98108681,0.052681066,1.640149246,0.742875184
1.233133888,-1.36113585,-1.192252069,-1.981454664,0.052071464,1.640149246,0.742765518
1.229521719,-1.359953586,-1.192252069,-1.981553132,0.051500324,1.640149246,0.742675741
1.227150192,-1.359953586,-1.192252069,-1.981737528,0.050912048,1.640149246,0.742563937
1.224262344,-1.359953586,-1.194360568,-1.982005479,0.050036404,1.640149246,0.742563937
1.220584462,-1.359953586,-1.195672112,-1.982493064,0.049096157,1.640149246,0.742563937
1.216930279,-1.359792552,-1.196476198,-1.983133753,0.048592972,1.640151482,0.742563937
1.211855653,-1.359780895,-1.197134337,-1.983573564,0.04759468,1.6402231,0.742563937
1.208639424,-1.359780895,-1.197166357,-1.984438276,0.046477158,1.640500726,0.742563937
1.205446009,-1.359780895,-1.197166357,-1.984653412,0.045249862,1.640629776,0.742697574
1.203045617,-1.359780895,-1.197166357,-1.984653412,0.044273558,1.640679137,0.743084452
1.200138772,-1.358867236,-1.197166357,-1.984653412,0.044035699,1.640977967,0.743244313
1.197515015,-1.358812871,-1.197134337,-1.984653412,0.044000401,1.641290987,0.743246314
1.193691314,-1.358715354,-1.196764428,-1.984653412,0.044000401,1.641454683,0.743380131
1.192195938,-1.358674502,-1.196677675,-1.984653412,0.044000401,1.641551051,0.743438157
1.189240533,-1.358674502,-1.19652723,-1.984177508,0.044000401,1.641652214,0.743447409
1.188047941,-1.358268828,-1.196476198,-1.983176442,0.044000401,1.642008895,0.743450137
1.186083618,-1.357748985,-1.196467893,-1.98182162,0.044035699,1.642095238,0.743497337
1.186060553,-1.357738835,-1.196007804,-1.981071045,0.044137296,1.642095238,0.743807124
1.185049251,-1.357748985,-1.195717492,-1.97988571,0.044491451,1.642095238,0.743977601
1.185015569,-1.357748985,-1.195717492,-1.978831436,0.044910467,1.642095238,0.744337771
1.184553353,-1.357748985,-1.195717492,-1.977443319,0.045364855,1.642190506,0.744337771
1.184553353,-1.357748985,-1.19562077,-1.976367361,0.045673445,1.642190506,0.744370208
1.184553353,-1.357738835,-1.19562077,-1.976100106,0.046056371,1.642190506,0.744396365
1.184553353,-1.357444454,-1.195547726,-1.975809481,0.046551973,1.642190506,0.744414183
1.185015569,-1.357132217,-1.195547726,-1.975335344,0.047218508,1.642254407,0.744414183
1.185049251,-1.356845146,-1.195182386,-1.97533325,0.048230402,1.64240621,0.744396365
1.185713354,-1.356429574,-1.193630522,-1.975307868,0.048580347,1.642910385,0.744392787
1.186453295,-1.355739722,-1.192812708,-1.975280645,0.049118388,1.643206283,0.744370208
1.187414105,-1.353806915,-1.192812708,-1.975037852,0.049729078,1.64381541,0.744337771
1.188373596,-1.353226671,-1.192812708,-1.97496844,0.050298849,1.64442257,0.744291522
1.189042392,-1.353226671,-1.192812708,-1.974875029,0.050844446,1.644894423,0.744122864
1.190283034,-1.353226671,-1.192812708,-1.974710272,0.051209595,1.645619355,0.743811637
1.191550284,-1.353226671,-1.192812708,-1.973905527,0.051543669,1.646220194,0.743811637
1.195468893,-1.353226671,-1.193593267,-1.97311539,0.052571964,1.646679763,0.743811637
1.198363545,-1.353226671,-1.19485483,-1.971442061,0.053681719,1.646733785,0.743811637
1.203863941,-1.353454095,-1.195680754,-1.969724443,0.055034963,1.646785218,0.743811637
1.209369253,-1.355163653,-1.195742068,-1.966685132,0.056782256,1.64698105,0.743802353
1.217002602,-1.355724668,-1.195987764,-1.964082347,0.059278231,1.647248362,0.743780897
1.224785553,-1.356131115,-1.196357024,-1.960891275,0.061373611,1.647393383,0.743608408
1.234092258,-1.356635093,-1.196771154,-1.957751804,0.063630828,1.64767116,0.743608408
1.243388659,-1.357261717,-1.19683842,-1.955495463,0.066471268,1.647939786,0.743548789
1.25126659,-1.359266402,-1.19683842,-1.953005467,0.068648777,1.648092095,0.74353147
1.259013579,-1.361165464,-1.197263633,-1.951778727,0.071069805,1.64816078,0.74331086
1.266683192,-1.361641604,-1.197264679,-1.95055835,0.073399721,1.649145733,0.74282849
1.273776635,-1.362194658,-1.197994909,-1.949001498,0.076061517,1.650345738,0.742715272
1.279817319,-1.364824161,-1.198309436,-1.947910911,0.078116202,1.651201763,0.742546866
1.284731241,-1.365477722,-1.198336516,-1.946945501,0.079857888,1.652136869,0.742395428
1.288488473,-1.365831714,-1.199753832,-1.94656683,0.081147079,1.653001845,0.741879719
1.291046574,-1.366616299,-1.201317641,-1.946503315,0.082422018,1.654048929,0.741428441
1.294177795,-1.366616299,-1.201667106,-1.946473182,0.082821569,1.654851178,0.741003688
1.294269616,-1.366616299,-1.202362579,-1.946425609,0.083285562,1.655828209,0.740966394
1.295269206,-1.366616299,-1.202362579,-1.946071932,0.083804055,1.656946217,0.7408249
1.29608931,-1.366616299,-1.202362579,-1.946036836,0.084121779,1.657726939,0.740795655
1.29621393,-1.366616299,-1.202362579,-1.945710401,0.084482241,1.658303481,0.740757391
1.296316729,-1.36450268,-1.202362579,-1.944501352,0.084761785,1.658718716,0.740544975
1.297235034,-1.364310544,-1.202854136,-1.943521607,0.08508252,1.65900488,0.740527292
1.297300736,-1.364310544,-1.202854136,-1.943271918,0.085386903,1.659197599,0.740511384
1.299031046,-1.36407108,-1.202854136,-1.943271918,0.086243929,1.659967754,0.740480579
1.301523922,-1.364002603,-1.202854136,-1.943271918,0.086851673,1.660052555,0.740440753
1.301523922,-1.363684715,-1.203058862,-1.943271918,0.087585863,1.660052555,0.740369375
1.301523922,-1.36343039,-1.203255951,-1.943271918,0.087902018,1.660052555,0.74026201
1.301523922,-1.363183693,-1.204171343,-1.943271918,0.087917593,1.660052555,0.739760822
1.301523922,-1.362886301,-1.20519879,-1.943750408,0.08863374,1.660186212,0.739472042
1.301523922,-1.362730317,-1.206175578,-1.944098947,0.089239042,1.660268023,0.739086075
1.301513198,-1.36255658,-1.206257344,-1.944169412,0.089434782,1.660268023,0.738903665
1.299425649,-1.362057906,-1.206337561,-1.944169412,0.089434782,1.660268023,0.738526236
1.298984223,-1.36187564,-1.206348292,-1.944169412,0.089434782,1.660268023,0.738306809
1.29771918,-1.361587682,-1.206558651,-1.944169412,0.089434782,1.660268023,0.738230233
1.29591122,-1.360686719,-1.209280607,-1.944169412,0.089434782,1.660880988,0.738209666
1.29387432,-1.359658339,-1.20933627,-1.944169412,0.089434782,1.661100019,0.738209666
1.290118484,-1.359381445,-1.210550227,-1.943628407,0.089235481,1.661245463,0.738209666
1.289143674,-1.359280761,-1.210939548,-1.943312604,0.089219481,1.6618288,0.738209666
1.286990743,-1.359070513,-1.21125728,-1.943257401,0.088154567,1.661995718,0.738209666
1.284246319,-1.35838998,-1.211505998,-1.943257401,0.087369567,1.662411924,0.738230233
1.282117698,-1.356557328,-1.212032281,-1.943257401,0.086677507,1.662725843,0.738584903
1.280974372,-1.355166092,-1.212038983,-1.943257401,0.08613623,1.662898575,0.738692989
1.277684922,-1.354407172,-1.212054073,-1.943257401,0.085543536,1.663004012,0.738780698
1.275701988,-1.354371388,-1.212371688,-1.943312604,0.085454481,1.663063898,0.738780698
1.272604762,-1.352881208,-1.214878896,-1.943342814,0.084747573,1.663196855,0.738876638
1.268931182,-1.351567016,-1.216928108,-1.943798107,0.083752262,1.663226712,0.738876638
1.265591302,-1.351258353,-1.219109116,-1.943930145,0.083276833,1.663278334,0.738876638
1.2623309,-1.348783301,-1.219451517,-1.944484002,0.083144637,1.663319103,0.738876638
1.25919717,-1.347385192,-1.220575751,-1.944739521,0.082586599,1.663349203,0.738876638
1.254529258,-1.346650571,-1.222706561,-1.94536981,0.081571938,1.663349203,0.738876638
1.250341538,-1.345093484,-1.223081915,-1.945771784,0.080478395,1.663844693,0.738876638
1.246695132,-1.342872869,-1.223686357,-1.94579573,0.080179795,1.664203059,0.738876638
1.244016067,-1.342752386,-1.224054063,-1.946032964,0.07937095,1.664837905,0.738876638
1.240374653,-1.339990848,-1.224861089,-1.946032964,0.078683794,1.665521933,0.738876638
1.236293276,-1.339990848,-1.224861089,-1.946032964,0.078087488,1.66581128,0.738974945
1.233642976,-1.3392266,-1.22490162,-1.946032964,0.076690088,1.665997914,0.739363899
1.230597822,-1.339076473,-1.225099004,-1.946032964,0.076406287,1.666237466,0.739740405
1.228574077,-1.339076473,-1.22546482,-1.946032964,0.076186627,1.66690918,0.740214117
1.226632875,-1.339076473,-1.225540619,-1.945345524,0.074962393,1.667029163,0.740507912
1.225219321,-1.338978169,-1.225692482,-1.945256414,0.07485269,1.667105443,0.740687625
1.224235063,-1.338978169,-1.225912191,-1.944540109,0.074687623,1.667149226,0.741115217
1.224144327,-1.338978169,-1.227731942,-1.94440471,0.074687623,1.667209502,0.741196831
1.222409371,-1.338978169,-1.227815318,-1.9443263,0.074687623,1.667482557,0.741236358
1.221593675,-1.338978169,-1.229935266,-1.943550333,0.074687623,1.667539733,0.741758647
1.221501983,-1.338356009,-1.230282407,-1.943324632,0.074687623,1.667597343,0.741912936
1.221501983,-1.336913855,-1.231458145,-1.94232223,0.07485269,1.667772155,0.74217381
1.221501983,-1.33629029,-1.231770512,-1.942143191,0.074869066,1.667957715,0.742246273
1.221501983,-1.335205846,-1.231770512,-1.941968681,0.074903538,1.668249462,0.742543813
1.221501983,-1.333543227,-1.231770512,-1.941585707,0.075134208,1.668609577,0.742566597
1.221501983,-1.332514253,-1.231770512,-1.941480891,0.075306852,1.668972275,0.743197293
1.221514187,-1.330038413,-1.231770512,-1.941454216,0.075339708,1.669253249,0.743219216
1.221514187,-1.329930288,-1.231458145,-1.941322078,0.075756167,1.669366684,0.743292443
1.221514187,-1.328513883,-1.230208814,-1.941265212,0.075857307,1.669771383,0.743547072
1.221760936,-1.325547256,-1.230208814,-1.941176755,0.075971706,1.670189937,0.743943508
1.221835039,-1.32509969,-1.230208814,-1.941020646,0.075976049,1.670988991,0.74420286
1.221983274,-1.323749972,-1.230208814,-1.940413586,0.076099883,1.672074533,0.744664868
1.222467508,-1.323229485,-1.230208814,-1.939757812,0.076161936,1.673162674,0.745245137
1.222601829,-1.322460789,-1.230208814,-1.939115164,0.076302093,1.67429551,0.745568219
1.222601829,-1.322291196,-1.230731583,-1.938015662,0.076306022,1.675000432,0.745893461
1.223580548,-1.322209808,-1.233690097,-1.937839081,0.076613006,1.67561316,0.746195813
1.226671483,-1.321136393,-1.237243208,-1.936799154,0.077405155,1.676200721,0.746617003
1.230768569,-1.321136393,-1.240445488,-1.936457749,0.077915175,1.676375292,0.746886292
1.236473773,-1.321136393,-1.240569771,-1.936332082,0.079259406,1.676425705,0.74745411
1.242793855,-1.321136393,-1.244356688,-1.935828343,0.080359938,1.676425705,0.748024862
1.249967093,-1.321136393,-1.244423539,-1.935813041,0.081665565,1.676425705,0.748086548
1.258184417,-1.321136393,-1.245774031,-1.934633074,0.083198883,1.676425705,0.748086548
1.266552259,-1.323024067,-1.247365699,-1.933956156,0.085156903,1.676425705,0.748086548
1.274295674,-1.323525307,-1.247565647,-1.933285676,0.08667216,1.676393962,0.748086548
1.282464016,-1.325958924,-1.249616314,-1.931586725,0.088005711,1.676375292,0.748086548
1.290059681,-1.329375068,-1.249787939,-1.930693931,0.089214456,1.676092892,0.748024862
1.297145663,-1.331538018,-1.250837358,-1.929022611,0.09111777,1.675841417,0.747422121
1.301960559,-1.335748856,-1.251628526,-1.927993763,0.092607058,1.67566261,0.747295461
1.306785138,-1.339444776,-1.25163707,-1.927287318,0.093403375,1.675613004,0.74688799
1.309665435,-1.341439162,-1.251894063,-1.926677893,0.093856797,1.675613004,0.746516174
1.311354068,-1.345468449,-1.253611561,-1.926086743,0.093979756,1.675613004,0.746199244
1.311595113,-1.347499537,-1.255021481,-1.925708559,0.094413476,1.675403871,0.746054048
1.311834627,-1.348507143,-1.256163257,-1.925708559,0.094537639,1.675197876,0.74570197
1.312147479,-1.348507143,-1.258505112,-1.925708559,0.094590669,1.675177611,0.74569667
1.312241527,-1.348613272,-1.258889857,-1.925708559,0.094612455,1.675177611,0.745401909
1.312241527,-1.34897315,-1.258889857,-1.925598802,0.09481598,1.675082671,0.745259836
1.312241527,-1.34897315,-1.25903212,-1.925288279,0.094962385,1.675082671,0.745140184
1.311834627,-1.34897315,-1.259192912,-1.92522732,0.09558692,1.674633005,0.745140184
1.311834627,-1.348805056,-1.259192912,-1.924722667,0.095992933,1.674633005,0.745140184
1.311834627,-1.348613272,-1.259332701,-1.924688384,0.096061168,1.674633005,0.745140184
1.312114406,-1.348507143,-1.259367024,-1.924688384,0.096315054,1.674633005,0.745140184
1.311741202,-1.347716218,-1.25944495,-1.924688384,0.096438974,1.674633005,0.745259836
1.311695643,-1.347500685,-1.25944495,-1.923812579,0.096460252,1.674633005,0.745296436
1.311540985,-1.346952942,-1.25944495,-1.922085939,0.09656727,1.674716284,0.745409737
1.31137199,-1.345777706,-1.259828601,-1.920333542,0.097075641,1.67491657,0.745510321
1.310925678,-1.345676072,-1.259844259,-1.918934202,0.097450396,1.67491657,0.74568171
1.310448694,-1.344945686,-1.26003727,-1.918024849,0.097450396,1.67491657,0.745806599
1.310431827,-1.344917402,-1.260660092,-1.918017081,0.097450396,1.67491657,0.745806599
1.309715453,-1.344693019,-1.260719356,-1.917742564,0.097450396,1.67491657,0.745806599
1.309000728,-1.344270702,-1.262002688,-1.91705799,0.097450396,1.67491657,0.745806599
1.308155136,-1.343016792,-1.263800722,-1.916611533,0.097450396,1.674449154,0.745806599
1.304886721,-1.342783959,-1.263928985,-1.916120955,0.097313428,1.6743241,0.745806599
1.303254851,-1.341648237,-1.264439434,-1.915273556,0.097129217,1.673300084,0.745356102
1.301032304,-1.340617664,-1.26487931,-1.914671159,0.09677797,1.673207087,0.745114676
1.298936583,-1.340129554,-1.26487931,-1.914385724,0.096261466,1.673207087,0.744510892
1.295025337,-1.339977465,-1.26487931,-1.914023899,0.096093802,1.673088398,0.744275701
1.290800652,-1.33939141,-1.26487931,-1.91397982,0.095790821,1.673088398,0.744222734
1.28600986,-1.339204992,-1.264439434,-1.913161389,0.095698424,1.673088398,0.744125447
1.281234859,-1.339165182,-1.263928985,-1.912610707,0.094871458,1.673088398,0.743881892
1.277304182,-1.338983543,-1.263293079,-1.912182592,0.094624173,1.673197658,0.74380323
1.272479827,-1.338983543,-1.262818167,-1.911038718,0.093961209,1.673197658,0.743520331
1.267972733,-1.338983543,-1.26183331,-1.91063415,0.092716487,1.673335077,0.743496067
1.264686938,-1.338206367,-1.260860759,-1.910239294,0.092590216,1.673420837,0.743479794
1.262502757,-1.336918496,-1.260503977,-1.910119122,0.092168341,1.673815147,0.743384783
1.259382552,-1.335983197,-1.260353172,-1.910119122,0.091487597,1.674355642,0.743384783
1.256147408,-1.335642916,-1.259920463,-1.910119122,0.091060048,1.674369954,0.743384783
1.25439517,-1.333024348,-1.258451842,-1.910119122,0.090445057,1.674370558,0.743384783
1.253033952,-1.330349282,-1.256634533,-1.910119122,0.089925767,1.674370558,0.743384783
1.251211237,-1.327658963,-1.253954145,-1.910239294,0.089469342,1.674437978,0.743384783
1.250298983,-1.325826429,-1.253109581,-1.910969192,0.089331399,1.674578244,0.743426956
1.247387512,-1.324958509,-1.252684118,-1.911024968,0.088522067,1.674587263,0.743469031
1.244809121,-1.322562794,-1.252684118,-1.911137702,0.087810184,1.674587263,0.743712031
1.243399057,-1.321080274,-1.252684118,-1.91120049,0.087581804,1.674666734,0.743715069
1.241132179,-1.320795195,-1.252684118,-1.911343684,0.086224625,1.67459764,0.74394277
1.240499679,-1.318453238,-1.252955499,-1.911343684,0.085831523,1.674642132,0.744509758
1.240499679,-1.31799189,-1.253109581,-1.911343684,0.08583086,1.674642132,0.744832644
1.240499679,-1.31799189,-1.253109581,-1.911343684,0.085684683,1.674642132,0.745372268
1.240499679,-1.31799189,-1.2536003,-1.91120049,0.085634814,1.674642132,0.745413458
1.240499679,-1.31799189,-1.255082102,-1.911137702,0.085574431,1.674642132,0.74581035
1.240499679,-1.31799189,-1.255522564,-1.910852362,0.085569321,1.67459764,0.746216386
1.24093021,-1.31799189,-1.258104788,-1.910852362,0.085569321,1.673932412,0.746419939
1.244367233,-1.318825777,-1.258862412,-1.910852362,0.085569321,1.673389965,0.746419939
1.246896494,-1.319624061,-1.261246064,-1.910852362,0.085569321,1.673158869,0.746455636
1.248595922,-1.320388912,-1.26259021,-1.910852362,0.085547247,1.672595758,0.746684552
1.250226372,-1.323455835,-1.262688108,-1.910852362,0.085547247,1.672313125,0.746684552
1.252721902,-1.32433328,-1.263064487,-1.910962412,0.085523447,1.671759316,0.746684552
1.255305598,-1.324358554,-1.26339313,-1.910977093,0.085523447,1.671195151,0.746684552
1.25714441,-1.324614475,-1.263623004,-1.911559685,0.085523447,1.670920756,0.746648242
1.258229864,-1.325061554,-1.26366259,-1.912278116,0.085476827,1.670920756,0.746495804
1.259083792,-1.326510142,-1.265900151,-1.913539809,0.08514942,1.670920756,0.746455636
1.25952799,-1.32815578,-1.266404578,-1.913922673,0.084608318,1.670920756,0.746334777
1.26086166,-1.32965679,-1.2666626,-1.915239535,0.084015215,1.670920756,0.746246117
1.262223365,-1.331071821,-1.267207808,-1.915983183,0.083483931,1.670920756,0.745927203
1.264043613,-1.333255858,-1.267230617,-1.9167279,0.083483931,1.67173573,0.745673413
1.267321248,-1.334878496,-1.267398584,-1.917540311,0.083483931,1.67173573,0.745542158
1.271858067,-1.337877692,-1.267863736,-1.918684758,0.083483931,1.67173573,0.745320781
1.277001787,-1.341834146,-1.269620759,-1.919777012,0.083483931,1.67173573,0.745226248
1.284155497,-1.347603439,-1.273056097,-1.920479647,0.083483931,1.67173573,0.745139537
1.29563257,-1.351408522,-1.27585797,-1.921301498,0.083639681,1.67173573,0.74513387
1.307974744,-1.354821197,-1.281721058,-1.921397221,0.08380586,1.670980323,0.744953607
1.32167708,-1.360272946,-1.287769817,-1.922048128,0.084039076,1.669916217,0.744931048
1.335438486,-1.367484608,-1.292363908,-1.923567562,0.084437055,1.66953337,0.744832018
1.347583975,-1.371135298,-1.295857531,-1.925062382,0.085392885,1.667657995,0.744791245
1.360746426,-1.37734798,-1.299423004,-1.926118155,0.085865179,1.666056525,0.744791245
1.373889508,-1.384750315,-1.303797519,-1.927167799,0.085919576,1.664431876,0.744791245
1.385485937,-1.388860942,-1.307523059,-1.928823278,0.086342142,1.662559625,0.74449689
1.396003038,-1.392775454,-1.313571814,-1.929719507,0.086590266,1.660791795,0.744032492
1.406142828,-1.395476341,-1.31993546,-1.930448994,0.086962371,1.659010289,0.744006728
1.412926247,-1.398344554,-1.325030638,-1.93107641,0.087511597,1.658016597,0.743596739
1.417137856,-1.399385215,-1.328740066,-1.932111139,0.087799433,1.657036958,0.742955232
1.420134998,-1.400564022,-1.331299578,-1.933562565,0.087826858,1.656182882,0.742710945
1.423197721,-1.402175175,-1.332917134,-1.934711278,0.087999356,1.655689394,0.742587091
1.424477247,-1.403815732,-1.334514644,-1.935341446,0.088223199,1.655476691,0.742308587
1.424603311,-1.404835792,-1.33482106,-1.935749219,0.088223199,1.655040012,0.742041151
1.42472412,-1.406868803,-1.335500777,-1.935789049,0.088223199,1.654460611,0.741573237
1.424809033,-1.408779579,-1.335937889,-1.936394342,0.088223199,1.654386737,0.741407874
1.425018041,-1.409133549,-1.336859563,-1.936473007,0.088223199,1.65374277,0.741249824
1.426752818,-1.410297685,-1.340348311,-1.936506398,0.088223199,1.653224492,0.740932242
1.428735579,-1.410354789,-1.34346614,-1.936530382,0.088004466,1.652850939,0.740792723
1.430818337,-1.411747443,-1.34483866,-1.936748302,0.087911947,1.652635656,0.740723586
1.43250949,-1.412170993,-1.346185103,-1.936945795,0.087854125,1.65259034,0.740635471
1.43384026,-1.412297735,-1.346273684,-1.936970862,0.087742279,1.652438423,0.739944209
1.435843747,-1.412564552,-1.346583544,-1.937041035,0.087486765,1.652007293,0.739792199
1.437375663,-1.413963546,-1.348181716,-1.937748641,0.087405983,1.651962746,0.7394529
1.438538525,-1.414211839,-1.349887084,-1.93820107,0.08692604,1.651455476,0.738874104
1.438582119,-1.415038314,-1.350652311,-1.938377945,0.086639379,1.651423233,0.73856993
1.438582119,-1.415287974,-1.352568981,-1.938398904,0.086587666,1.651423233,0.738018964
1.438582119,-1.415998274,-1.353700064,-1.938566721,0.0864715,1.651423233,0.737596193
1.438582119,-1.416110208,-1.354219083,-1.939194346,0.086320417,1.651423233,0.737495738
1.438582119,-1.416129142,-1.358153855,-1.939194346,0.085831414,1.651423233,0.737443955
1.438582119,-1.416882544,-1.359903155,-1.939194346,0.085083511,1.651423233,0.737411048
1.437475216,-1.417029126,-1.359922936,-1.939194346,0.085074348,1.651423233,0.737411048
1.434413517,-1.417029126,-1.360506927,-1.939194346,0.084941596,1.651423233,0.73729248
1.43129693,-1.416882544,-1.360530852,-1.939194346,0.083913239,1.651423233,0.73729248
1.427977516,-1.416882544,-1.360621769,-1.938934064,0.083245742,1.651182647,0.737382637
1.42556489,-1.416882544,-1.360950602,-1.938113936,0.082866249,1.651133526,0.737382637
1.422623984,-1.416882544,-1.36149713,-1.936987351,0.082682454,1.650445442,0.737382637
1.420369949,-1.41604776,-1.362246015,-1.935889193,0.082237554,1.650411966,0.737382637
1.417075335,-1.4138535,-1.362259126,-1.93511219,0.08206418,1.65033117,0.737382637
1.415614187,-1.412163366,-1.362665112,-1.933673283,0.082021404,1.650083105,0.737382637
1.412459969,-1.410338104,-1.363295956,-1.932190183,0.081650456,1.649922793,0.737382637
1.4086234,-1.40879769,-1.36351909,-1.931134868,0.08111207,1.649431497,0.737382637
1.405028384,-1.406938262,-1.363583095,-1.930738503,0.081102569,1.649431497,0.737329105
1.402499386,-1.403785518,-1.363602165,-1.930714432,0.08005117,1.649431497,0.737329105
1.400249158,-1.401246124,-1.363959146,-1.930099334,0.079583159,1.649431497,0.737292748
1.397685037,-1.399643475,-1.364021435,-1.928655303,0.079273873,1.649431497,0.737185472
1.394585657,-1.398960869,-1.364021435,-1.928651195,0.078704957,1.649431497,0.737185472
1.390234889,-1.398297018,-1.364021435,-1.928524118,0.07796599,1.65001061,0.737185472
1.385587521,-1.395401099,-1.363602165,-1.92849479,0.077102204,1.650445417,0.73715097
1.382281425,-1.393323072,-1.36351909,-1.927887964,0.076602697,1.65100182,0.737136296
1.379744246,-1.393179843,-1.363295956,-1.927529167,0.075851833,1.651962859,0.737129239
1.375791476,-1.392856412,-1.361392574,-1.926973068,0.075638216,1.653259098,0.737006551
1.373085516,-1.391383399,-1.359436026,-1.925696907,0.075446642,1.653678019,0.737001694
1.37115852,-1.389991927,-1.356922596,-1.924800115,0.07538688,1.654034706,0.737001694
1.369851048,-1.389991927,-1.353466545,-1.923066165,0.075319284,1.654528668,0.736969957
1.368829019,-1.389991927,-1.353336722,-1.921670166,0.075319284,1.654734736,0.736969957
1.368614853,-1.389991927,-1.353336722,-1.921231831,0.075319284,1.654734736,0.736966172
1.367666771,-1.389991927,-1.353336722,-1.920719355,0.075319284,1.654841436,0.736966172
1.366770444,-1.389991927,-1.353336722,-1.919244722,0.07538688,1.654848827,0.736966172
1.366470403,-1.390693215,-1.353336722,-1.917558688,0.075446642,1.65491793,0.736966172
1.366262512,-1.392152504,-1.353466545,-1.916581182,0.075456106,1.65491793,0.736966172
1.366262512,-1.392916746,-1.353904003,-1.915988755,0.075464473,1.65491793,0.736966172
1.366262512,-1.392990909,-1.355189702,-1.915217836,0.075560658,1.654848827,0.736904648
1.366262512,-1.394704473,-1.358080371,-1.914816096,0.075657178,1.654841436,0.736966172
1.366262512,-1.396333172,-1.358858116,-1.913930297,0.075943008,1.654841436,0.73704334
